karyolysis.n.01	disintegration and dissolution of a cell nucleus when a cell dies
katabatic_wind.n.01	a wind caused by the downward motion of cold air
katamorphism.n.01	metamorphism that occurs at or near the earth's surface; breaks down complex minerals into simpler ones
kegel_exercises.n.01	exercises for women designed to improve the ability to hold urine
kentucky_derby.n.01	an annual race for three-year-old horses; held at Churchill Downs in Louisville, Kentucky
keratomycosis.n.01	fungal infection of the cornea
keratoplasty.n.01	a surgical procedure in which part or all of a damaged or diseased cornea is replaced by healthy corneal tissue from a donor
keratoscopy.n.01	examination of the cornea with a keratoscope to detect irregularities in its anterior surface
keratotomy.n.01	surgical incision into the cornea
kerion.n.01	ringworm infection of the hair follicles of the scalp and beard that usually results in a swelling that is covered with pustules and oozes fluid
kerygma.n.01	preaching the gospel of Christ in the manner of the early church
key.n.02	something crucial for explaining
keynesianism.n.01	the economic theories of John Maynard Keynes who advocated government monetary and fiscal programs intended to stimulate business activity and increase employment
keynote_speech.n.01	a speech setting forth the keynote
keystroke.n.01	the stroke of a key; one depression of a key on a keyboard
khamsin.n.01	an oppressively hot southerly wind from the Sahara that blows across Egypt in the spring
khanate.n.02	the position of a khan
kia_quen.n.01	a form of foot torture used by the Chinese in which the victim's foot was placed between three pieces of bamboo and systematically squeezed
kick_in_the_butt.n.01	punishment inflicted by kicking the victim in the behind
kick_turn.n.01	a standing turn made in skiing; one ski is raised to the vertical and pivoted backward to become parallel with the other ski but headed in the opposite direction and then the other ski is aligned with the first
kick_up.n.01	raising the feet backward with the hands on the ground; a first movement in doing a handstand
kickoff.n.01	(football) a kick from the center of the field to start a football game or to resume it after a score
kindness.n.03	a kind act
kinesis.n.01	a movement that is a response to a stimulus but is not oriented with respect to the source of stimulation
kinetic_energy.n.01	the mechanical energy that a body has by virtue of its motion
kinetic_theory.n.01	(physics) a theory that gases consist of small particles in random motion
kinetic_theory_of_heat.n.01	a theory that the temperature of a body increases when kinetic energy increases
kip.n.03	a gymnastic exercise performed starting from a position with the legs over the upper body and moving to an erect position by arching the back and swinging the legs out and down while forcing the chest upright
kismet.n.01	(Islam) the will of Allah
kiss_of_death.n.01	something that is ruinous
kittee.n.01	a form of torture used by American Indians in which sensitive parts of the body were squeezed between two boards until the victim could bear no more
klondike.n.02	a form of solitaire that begins with seven piles of cards with the top cards facing up; descending sequences of cards of alternating colors are built on these piles; as aces become available they are placed above the seven piles; the object is to build sequences in suit from ace to king as the remaining cards are dealt out one at a time
knee_jerk.n.01	a reflex extension of the leg resulting from a sharp tap on the patellar tendon
knife_fight.n.01	fighting with knives
knight's_service.n.01	land tenure by service to the lord as a knight
knock-on_effect.n.01	a secondary or incidental effect
knock.n.04	a bad experience
know.n.01	the fact of being aware of information that is known to few people
knuckleball.n.01	a baseball pitch thrown with little speed or spin
krebs_cycle.n.01	in all plants and animals: a series of enzymatic reactions in mitochondria involving oxidative metabolism of acetyl compounds to produce high-energy phosphate compounds that are the source of cellular energy
kung_fu.n.01	a Chinese martial art
kvetch.n.02	(Yiddish) a nagging complaint
kwanzaa.n.01	a festival featuring African-American culture; celebrated between Christmas and New Year
labor_market.n.01	the market in which workers compete for jobs and employers compete for workers
labor_of_love.n.01	productive work performed voluntarily without material reward or compensation
lacrosse.n.01	a game invented by American Indians; now played by two teams who use long-handled rackets to catch and carry and throw the ball toward the opponents' goal
lahar.n.01	an avalanche of volcanic water and mud down the slopes of a volcano
lamarckism.n.01	a theory of organic evolution claiming that acquired characteristics are transmitted to offspring
lamaze_method_of_childbirth.n.01	a method that prepares a mother for natural childbirth; the pregnant woman (in classes and at home) practices (usually with the help of a coach) and learns about the physiology of childbirth and techniques of relaxation, concentration, and breathing
laminar_flow.n.01	nonturbulent streamline flow in parallel layers (laminae)
laminectomy.n.01	surgical removal of the bony arches on one or more vertebrae
lamplight.n.01	light from a lamp
lancers.n.01	a quadrille for 8 or 16 couples
land-office_business.n.01	very large and profitable volume of commercial activity
land_development.n.01	making an area of land more useful
land_reform.n.01	a redistribution of agricultural land (especially by government action)
landfall.n.02	the first sighting of land from the sea after a voyage (or flight over water)
landing_approach.n.01	the approach to a landing field by an airplane
landler.n.02	a moderately slow Austrian country dance in triple time; involves spinning and clapping
landmark.n.02	an event marking a unique or important historical change of course or one on which important developments depend
landslide.n.01	an overwhelming electoral victory
landslide.n.02	a slide of a large mass of dirt and rock down a mountain or cliff
language_learning.n.01	learning to use a language
language_lesson.n.01	a period of instruction learning a language
language_requirement.n.01	a requirement that a student know certain languages
language_teaching.n.01	teaching people to speak and understand a foreign language
laparoscopic_cholecystectomy.n.01	removal of the gall bladder through small punctures in the abdomen to permit the insertion of a laparoscope and surgical instruments
laparoscopy.n.01	laparotomy performed with a laparoscope that makes a small incision to examine the abdominal cavity (especially the ovaries and Fallopian tubes)
laparotomy.n.01	surgical incision into the abdominal wall; often done to examine abdominal organs
laryngectomy.n.01	surgical removal of part or all of the larynx (usually to treat cancer of the larynx)
laryngismus.n.01	laryngeal spasm caused by the sudden contraction of laryngeal muscles
laryngospasm.n.01	a closure of the larynx that blocks the passage of air to the lungs
laser-assisted_in_situ_keratomileusis.n.01	a refractive surgery procedure that reshapes the cornea
laser-assisted_subepithelial_keratomileusis.n.01	a refractive surgery procedure that reshapes the cornea
laser_beam.n.01	a beam of light generated by a laser
laser_trabecular_surgery.n.01	eye surgery that makes many tiny laser burns in an area that will increase the drainage of aqueous humor
last.n.03	a person's dying act; the final thing a person can do
last_in_first_out.n.01	inventory accounting in which the most recently acquired items are assumed to be the first sold
last_laugh.n.01	ultimate success achieved after a near failure (inspired by the saying `he laughs best who laughs last')
last_mile.n.01	the last walk of a condemned person to the execution place
last_respects.n.01	the act of expressing respect for someone who has died
last_rites.n.02	rites performed in connection with a death or burial
last_straw.n.01	the final irritation that stretches your patience beyond the limit
latent_heat.n.01	heat absorbed or radiated during a change of phase at a constant temperature and pressure
lateral_thinking.n.01	a heuristic for solving problems; you try to look at the problem from many angles instead of tackling it head-on
laughter.n.02	the activity of laughing; the manifestation of joy or mirth or scorn
launching.n.01	the act of moving a newly built vessel into the water for the first time
laundering.n.01	washing clothes and bed linens
law.n.06	the learned profession that is mastered by graduate study in a law school and that is responsible for the judicial system
law_enforcement.n.01	ensuring obedience to the laws
law_practice.n.01	the practice of law
lawn_bowling.n.01	a bowling game played on a level lawn with biased wooden balls that are rolled at a jack
lay-up.n.01	a basketball shot made with one hand from a position under or beside the basket (and usually banked off the backboard)
laying.n.01	the production of eggs (especially in birds)
laying_on.n.01	the act of contacting something with your hand
laying_on_of_hands.n.01	the application of a faith healer's hands to the patient's body
laying_on_of_hands.n.02	laying hands on a person's head to invoke spiritual blessing in Christian ordination
laziness.n.02	relaxed and easy activity
lead.n.17	the playing of a card to start a trick in bridge
leadership.n.01	the activity of leading
leading_astray.n.01	the act of enticing others into sinful ways
leak.n.03	a euphemism for urination
leaning.n.04	the act of deviating from a vertical position
leapfrog.n.01	advancing as if in the child's game, by leaping over obstacles or competitors
learned_profession.n.01	one of the three professions traditionally believed to require advanced learning and high principles
learned_reaction.n.01	a reaction that has been acquired by learning
least_effort.n.01	the least effortful way to do something
leboyer_method_of_childbirth.n.01	a method of childbirth that tries to minimize the trauma for the newborn; delivery occurs in a quiet dimly lit room and the infant's head is not pulled and immediate bonding between mother and child is encouraged
lechery.n.01	unrestrained indulgence in sexual activity
lecture_demonstration.n.01	presentation of an example of what the lecturer is discoursing about
lectureship.n.01	the post of lecturer
leeward_tide.n.01	a tide that runs in the same direction as the wind is blowing
leeway.n.01	(of a ship or plane) sideways drift
left.n.05	a turn toward the side of the body that is on the north when the person is facing east
left_field.n.02	the fielding position of the player on a baseball team who is expected to field balls in the left third of the outfield (looking from home plate)
leg-pull.n.01	as a joke: trying to make somebody believe something that is not true
leg_curl.n.01	an exercise designed to strengthen the flexor muscles of the leg
leg_exercise.n.01	exercise designed to strengthen the leg muscles
leg_extensor.n.01	an exercise designed to strengthen the extensor muscles of the leg
legal_duty.n.01	acts which the law requires be done or forborne
legation.n.01	the post or office of legate
legislatorship.n.01	the office of legislator
leisure.n.02	freedom to choose a pastime or enjoyable activity
lemon.n.04	a distinctive tart flavor characteristic of lemons
lend-lease.n.01	the transfer of goods and services to an ally to aid in a common cause
lending.n.01	disposing of money or property with the expectation that the same thing (or an equivalent) will be returned
lenience.n.03	lightening a penalty or excusing from a chore by judges or parents or teachers
lens.n.03	(metaphor) a channel through which something can be seen or understood
lesbianism.n.01	female homosexuality
lesson.n.01	a unit of instruction
lesson.n.04	a task assigned for individual study
let.n.02	a serve that strikes the net before falling into the receiver's court; the ball must be served again
letters.n.01	the literary culture
levanter.n.01	an easterly wind in the western Mediterranean area
lever_hang.n.01	a hang performed on the rings with the body stationary in a horizontal position
leveraged_buyout.n.01	a buyout using borrowed money; the target company's assets are usually security for the loan
levitation.n.02	movement upward in virtue of lightness
levitation.n.03	the act of raising (a body) from the ground by presumably spiritualistic means
levorotation.n.01	rotation to the left
lexicography.n.01	the act of writing dictionaries
libation.n.03	the act of pouring a liquid offering (especially wine) as a religious ceremony
liberalism.n.02	an economic theory advocating free competition and a self-regulating market
librarianship.n.01	the position of librarian
lie-in.n.01	a long stay in bed in the morning
lieutenancy.n.01	the position of a lieutenant
life.n.11	the organic phenomenon that distinguishes living organisms from nonliving ones
life_class.n.01	an art class using a live human model
life_cycle.n.01	a series of stages through which an organism passes between recurrences of a primary stage
life_cycle.n.02	the course of developmental changes in an organism from fertilized zygote to maturity when another zygote can be produced
life_force.n.01	(biology) a hypothetical force (not physical or chemical) once thought by Henri Bergson to cause the evolution and development of organisms
lifesaving.n.01	saving the lives of drowning persons
lifework.n.01	the principal work of your career
lift.n.01	the act of giving temporary assistance
lift.n.11	a ride in a car
light.n.10	mental understanding as an enlightening experience
light_adaptation.n.01	the process of adjusting the eyes to relatively high levels of illumination; the pupil constricts and the cones system is operative
light_air.n.01	wind moving 1-3 knots; 1 on the Beaufort scale
light_breeze.n.01	wind moving 4-7 knots; 2 on the Beaufort scale
light_reaction.n.01	the first stage of photosynthesis during which energy from light is used for the production of ATP
light_reflex.n.01	reflex contraction of the sphincter muscle of the iris in response to a bright light (or certain drugs) causing the pupil to become smaller
light_show.n.01	a display of colored lights moving in shifting patterns
lightening.n.01	descent of the uterus into the pelvic cavity that occurs late in pregnancy; the fetus is said to have dropped
lighting.n.03	the craft of providing artificial light
lightning.n.01	abrupt electric discharge from cloud to cloud or from cloud to earth accompanied by the emission of light
lightning.n.02	the flash of light that accompanies an electric discharge in the atmosphere (or something resembling such a flash); can scintillate for a second or more
likening.n.01	the act of comparing similarities
limited_war.n.01	a war whose objective is less than the unconditional defeat of the enemy
lindy.n.01	an energetic American dance that was popular in the 1930s (probably named for the aviator Charles Lindbergh)
line-drive_double.n.01	a double resulting from a line drive
line-drive_single.n.01	a single resulting from a line drive
line-drive_triple.n.01	a triple resulting from a line drive
line.n.06	a single frequency (or very narrow band) of radiation in a spectrum
line.n.16	acting in conformity
line.n.27	persuasive but insincere talk that is usually intended to deceive or impress
line_feed.n.01	the operation that prepares for the next character to be printed or displayed on the next line
line_management.n.01	administration of the activities contributing directly to an organization's output
line_of_duty.n.01	all that is normally required in some area of responsibility
line_of_inquiry.n.01	an ordering of questions so as to develop a particular argument
line_of_least_resistance.n.01	the easiest way
line_of_thought.n.01	a particular way of thinking that is characteristic of some individual or group
line_squall.n.01	a squall advancing along a front that forms a definite line
line_storm.n.01	a violent rainstorm near the time of an equinox
linebacker.n.02	(American football) the position of a defensive football player who plays close behind the line of scrimmage
lineman.n.04	(American football) the position of a player on a football team who is stationed on the line of scrimmage
liner.n.01	(baseball) a hit that flies straight out from the batter
linguistic_performance.n.01	(linguistics) a speaker's actual use of language in real situations; what the speaker actually says, including grammatical errors and other non-linguistic features such as hesitations and other disfluencies (contrasted with linguistic competence)
linguistic_process.n.01	a process involved in human language
linguistic_process.n.02	the cognitive processes involved in producing and understanding linguistic communication
lip_synchronization.n.01	combining audio and video recording in such a way that the sound is perfectly synchronized with the action that produced it; especially synchronizing the movements of a speaker's lips with the sound of his speech
lipectomy.n.01	plastic surgery involving the breakdown and removal of fatty tissue
liposuction.n.01	lipectomy (especially for cosmetic purposes) in which excess fatty tissue is removed from under the skin by suction
lis_pendens.n.01	a pending lawsuit
list_processing.n.01	processing data that is given in the form of chained lists
listening_watch.n.01	a watch established for the reception of traffic of interest to the unit maintaining the watch
litany.n.01	any long and tedious address or recital
literature.n.04	the profession or art of a writer
lithography.n.02	the act of making a lithographic print
lithomancy.n.01	divination by means of stones or stone talismans
lithotomy.n.01	surgical removal of a stone (calculus)
lithuresis.n.01	passing small stones with the urine
litmus_test.n.02	a test that relies on a single indicator
little_office.n.01	a Roman Catholic office honoring the Virgin Mary; similar to but shorter than the Divine Office
little_slam.n.01	winning all but one of the tricks in a hand of bridge
liturgy.n.02	a rite or body of rites prescribed for public worship
live_birth.n.01	the birth of a living fetus (regardless of the length of gestation)
liveliness.n.01	general activity and motion
livery.n.03	the care (feeding and stabling) of horses for pay
load-shedding.n.01	cutting off the electric current on certain lines when the demand becomes greater than the supply
load.n.05	the power output of a generator or power plant
loan_approval.n.01	formal authorization to get a loan (usually from a bank)
lobbyism.n.01	the practice of lobbying; the activities of a lobbyist
lobectomy.n.01	surgical removal of a lobe from any organ of the body (as the lung or brain)
lobotomy.n.01	surgical interruption of nerve tracts to and from the frontal lobe of the brain; often results in marked cognitive and personality changes
lockdown.n.01	the act of confining prisoners to their cells (usually to regain control during a riot)
lockstep.n.01	a standard procedure that is followed mindlessly
lockstep.n.02	a manner of marching in file in which each person's leg moves with and behind the corresponding leg of the person ahead
lode.n.01	a deposit of valuable ore occurring within definite boundaries separating it from surrounding rocks
loft_bombing.n.01	a bombing run in which the bomber approaches the target at a low altitude and pulls up just before releasing the bomb
logic_operation.n.01	an operation that follows the rules of symbolic logic
logic_programming.n.02	creating a program that enables the computer to reason logically
logistic_assessment.n.01	a judgment of the logistic support required for some particular military operation
logistic_support.n.01	assistance between and within military commands
logistics.n.01	handling an operation that involves providing labor and materials be supplied as needed
long-term_memory.n.01	your general store of remembered information
long_division.n.01	the operation of division in which the sequence of steps are indicated in detail
long_fly.n.01	a gymnastic exercise involving a long leap from a vaulting horse
long_haul.n.01	a journey over a long distance
long_jump.n.01	a competition that involves jumping as far as possible from a running start
long_shot.n.01	a venture that involves great risk but promises great rewards
long_wave.n.01	a radio wave with a wavelength longer than a kilometer (a frequency below 300 kilohertz)
longways.n.01	country dancing performed with couples in two long lines facing each other
looking.n.02	the act of searching visually
loose_end.n.01	work that is left incomplete
lordolatry.n.01	the worship of a lord because of his rank or title
lorentz_force.n.01	the force experienced by a point charge moving along a wire that is in a magnetic field; the force is at right angles to both the current and the magnetic field
loss.n.02	gradual decline in amount or activity
loss.n.03	the act of losing someone or something
loss.n.05	the experience of losing a loved one
loss_of_consciousness.n.01	the occurrence of a loss of the ability to perceive and respond
lost_cause.n.01	a defeated cause or a cause for which defeat is inevitable
lottery.n.01	something that is regarded as a chance event
lotto.n.01	a game in which numbered balls are drawn at random and players cover the corresponding numbers on their cards
love_match.n.01	a marriage for love's sake; not an arranged marriage
low.n.01	an air mass of lower pressure; often brings precipitation
low_beam.n.01	the beam of a car's headlights that provides illumination for a short distance
low_mass.n.01	a Mass recited without music
low_tide.n.01	the lowest (farthest) ebb of the tide
luau.n.01	an elaborate Hawaiian feast or party (especially one accompanied by traditional foods and entertainment)
luck.n.03	an unknown and unpredictable phenomenon that leads to a favorable outcome
lucky_dip.n.01	a game in which prizes (e.g., candies or coins) are concealed in a container and for a small sum a player can draw one out at random
lucky_dip.n.02	a selection or decision purely at random
lucubration.n.02	laborious cogitation
ludi_saeculares.n.01	the centennial rites and games of ancient Rome that marked the commencement of a new generation (100 years representing the longest life in a generation); observances may have begun as early as the 5th century BC and lasted well into the Christian era
ludo.n.01	a simple board game in which players move counters according to the throw of dice
lullaby.n.02	the act of singing a quiet song to lull a child to sleep
lumbar_puncture.n.01	removal by centesis of fluid from the subarachnoid space of the lumbar region of the spinal cord for diagnostic or therapeutic purposes
lumbering.n.01	the trade of cutting or preparing or selling timber
luminous_energy.n.01	the energy associated with visible light
lumpectomy.n.01	surgical removal of a tumor without removing much of the surrounding tissue or lymph nodes; performed in some cases of breast cancer
lunar_eclipse.n.01	the earth interrupts light shining on the moon
lunge.n.02	(fencing) an attacking thrust made with one foot forward and the back leg straight and with the sword arm outstretched forward
lymphangiography.n.01	roentgenographic examination of lymph nodes and lymph vessels after injection of a radiopaque contrast medium; produces a lymphangiogram
lymphopoiesis.n.01	the formation of lymphocytes in the bone marrow and lymph nodes and thymus and spleen
lynch_law.n.01	the practice of punishing people by hanging without due process of law
lysis.n.01	recuperation in which the symptoms of an acute disease gradually subside
lysis.n.02	(biochemistry) dissolution or destruction of cells such as blood cells or bacteria
macroevolution.n.01	evolution on a large scale extending over geologic era and resulting in the formation of new taxonomic groups
macular_degeneration.n.01	eye disease caused by degeneration of the cells of the macula lutea and results in blurred vision; can cause blindness
magic_trick.n.01	an illusory feat; considered magical by naive observers
magistracy.n.01	the position of magistrate
magnetic_dipole_moment.n.01	(physics) a current loop gives rise to a magnetic field characteristic of a magnetic dipole
magnetic_field.n.01	the lines of force surrounding a permanent magnet or a moving charged particle
magnetic_levitation.n.01	high-speed rail technology; train is suspended on a magnetic cushion above a magnetized track and so travels free of friction
magnetic_moment.n.01	the torque exerted on a magnet or dipole when it is placed in a magnetic field
magnetic_resonance.n.01	resonance of electrons or atoms or molecules or nuclei to radiation frequencies as a result of space quantization in a magnetic field
magnetic_resonance_imaging.n.01	the use of nuclear magnetic resonance of protons to produce proton density images
magnetic_storm.n.01	a sudden disturbance of the earth's magnetic field; caused by emission of particles from the sun
magnetism.n.01	attraction for iron; associated with electric currents as well as magnets; characterized by fields of force
magnetomotive_force.n.01	the force that produces magnetic flux
magnetosphere.n.01	the magnetic field of a planet; the volume around the planet in which charged particles are subject more to the planet's magnetic field than to the solar magnetic field
mah-jongg.n.01	Chinese game played by 4 people with 144 tiles
maiden_flight.n.01	the first flight of its kind
maiden_voyage.n.01	the first voyage of its kind
mail-order_buying.n.01	buying goods to be shipped through the mail
mail_fraud.n.01	use of the mails to defraud someone
maintenance.n.05	the unauthorized interference in a legal action by a person having no interest in it (as by helping one party with money or otherwise to continue the action) so as to obstruct justice or promote unnecessary litigation or unsettle the peace of the community
major_surgery.n.01	any surgical procedure that involves anesthesia or respiratory assistance
majority_operation.n.01	a threshold operation in which each operand is 0 or 1; output is 1 if and only if more than half the operands have the value 1
makeready.n.01	final preparation and adjustments
makeshift.n.01	something contrived to meet an urgent need or emergency
malabsorption.n.01	abnormal absorption of nutrients from the digestive tract
male_chauvinism.n.01	activity indicative of belief in the superiority of men over women
male_orgasm.n.01	an orgasm accompanied by the sensation of ejaculation of semen
malfeasance.n.01	wrongful conduct by a public official
malpractice.n.01	professional wrongdoing that results in injury or damage
malpractice.n.02	a wrongful act that the actor had no right to do; improper professional conduct
malthusianism.n.01	Malthus' theory that population increase would outpace increases in the means of subsistence
mammography.n.01	a diagnostic procedure to detect breast tumors by the use of X rays
mammothermography.n.01	the use of thermography to detect breast tumors (which appear as hot spots)
management_control.n.01	an internal control performed by one or more managers
managership.n.01	the position of manager
maneuver.n.04	a move made to gain a tactical end
maneuver.n.05	an action aimed at evading an opponent
manhood.n.03	the status of being a man
manhunt.n.01	an organized search (by police) for a person (charged with a crime)
manifest_destiny.n.01	a policy of imperialism rationalized as inevitable (as if granted by God)
manifestation.n.01	a clear appearance
manipulative_electronic_deception.n.01	actions to eliminate revealing telltale indicators that could be used by the enemy (or to convey misleading indicators)
manslaughter.n.01	homicide without malice aforethought
mantoux_test.n.01	tuberculin (a derivative of tubercle bacillus) is injected intradermally; a red area appearing 1-3 days later signifies an exposure (past or present) to tubercle bacilli and the need for further testing
manual_labor.n.01	labor done with the hands
manual_of_arms.n.01	(military) a prescribed drill in handling a rifle
maple-leaf.n.01	the emblem of Canada
mapmaking.n.01	the making of maps and charts
marathon.n.01	any long and arduous undertaking
marathon.n.02	a footrace of 26 miles 385 yards
marbles.n.01	a children's game played with little balls made of a hard substance (as glass)
march.n.03	a steady advance
marching_orders.n.02	an order from a superior officer for troops to depart
mardi_gras.n.02	a carnival held in some countries on Shrove Tuesday (the last day before Lent) but especially in New Orleans
mare's_tail.n.01	a long narrow flowing cirrus cloud
mariticide.n.01	the murder of a husband by his wife
market_analysis.n.01	marketing research that yields information about the marketplace
market_capitalization.n.01	an estimation of the value of a business that is obtained by multiplying the number of shares outstanding by the current price of a share
market_forces.n.01	the interaction of supply and demand that shapes a market economy
market_gardening.n.01	the growing of vegetables or flowers for market
market_penetration.n.01	the extent to which a product is recognized and bought by customers in a particular market
marketing_research.n.01	research that gathers and analyzes information about the moving of good or services from producer to consumer
marshalship.n.01	the post of marshall
martial_art.n.01	any of several Oriental arts of weaponless self-defense; usually practiced as a sport
martyrdom.n.01	death that is imposed because of the person's adherence of a religious faith or cause
masked_ball.n.01	a ball at which guests wear costumes and masks
masking.n.02	the blocking of one sensation resulting from the presence of another sensation
masonry.n.03	the craft of a mason
mass.n.04	(Roman Catholic Church and Protestant Churches) the celebration of the Eucharist
mass_culture.n.01	the culture that is widely disseminated via the mass media
mass_production.n.01	the production of large quantities of a standardized article (often using assembly line techniques)
mass_spectroscopy.n.01	the use of spectroscopy to determine the masses of small electrically charged particles
masse.n.01	a shot in billiards made by hitting the cue ball with the cue held nearly vertically; the cue ball spins around another ball before hitting the object ball
mastectomy.n.01	surgical removal of a breast to remove a malignant tumor
mastering.n.02	the act of making a master recording from which copies can be made
masterpiece.n.02	an outstanding achievement
mastership.n.02	the position of master
masterstroke.n.01	an achievement demonstrating great skill or mastery
mastoidectomy.n.01	surgical removal of some or all of the mastoid process
mastopexy.n.01	plastic surgery to lift or reshape the breasts
match-up.n.01	the pairing of people or things as for comparison or competition
match_play.n.01	golf scoring by holes won
matchmaking.n.01	mediation in order to bring about a marriage between others
material_breach.n.01	a breach serious enough to destroy the value of the contract and to give a basis for an action for breach of contract
materials_handling.n.01	act of loading and unloading and moving goods within e.g. a factory especially using mechanical devices
maternalism.n.02	motherly care; behavior characteristic of a mother; the practice of acting as a mother does toward her children
mathematical_process.n.01	(mathematics) calculation by mathematical methods
matinee.n.01	a theatrical performance held during the daytime (especially in the afternoon)
matricide.n.02	the murder of your mother
matrimony.n.02	the ceremony or sacrament of marriage
matrix_addition.n.01	the addition of matrices
matrix_inversion.n.01	determination of a matrix that when multiplied by the given matrix will yield a unit matrix
matrix_multiplication.n.01	the multiplication of matrices
matrix_operation.n.01	a mathematical operation involving matrices
matrix_transposition.n.01	the interchange of each row of a square matrix with the corresponding column
maundy.n.01	a public ceremony on Maundy Thursday when the monarch distributes Maundy money
maximization.n.01	the mathematical process of finding the maximum value of a function
mayhem.n.01	the willful and unlawful crippling or mutilation of another person
mayoralty.n.01	the position of mayor
mazurka.n.02	a Polish national dance in triple time
mccarthyism.n.01	unscrupulously accusing people of disloyalty (as by saying they were Communists)
means.n.01	how a result is obtained or an end is achieved
means_test.n.01	an inquiry into the financial position of someone applying for financial aid
measure.n.01	any maneuver made as part of progress toward a goal
meat_grinder.n.02	any action resulting in injury or destruction
meatpacking.n.01	wholesale packaging of meat for future sale (including slaughtering and processing and distribution to retailers)
mechanical_energy.n.01	energy in a mechanical form
mechanical_phenomenon.n.01	a physical phenomenon associated with the equilibrium or motion of objects
mechanism.n.01	the atomic process that occurs during a chemical reaction
mechanism.n.02	the technical aspects of doing something
medal_play.n.01	golf scoring by total strokes taken
medallion.n.03	an emblem indicating that a taxicab is registered
medical_care.n.01	professional treatment for illness or injury
medical_diagnosis.n.01	identification of a disease from its symptoms
medical_evacuation.n.01	the evacuation of persons (usually by air transportation) to a place where they can receive medical care
medical_practice.n.01	the practice of medicine
medical_procedure.n.01	a procedure employed by medical or dental practitioners
medium.n.03	an intervening substance through which signals can travel as a means for communication
medium.n.10	(usually plural) transmissions that are disseminated widely to the public
medium_wave.n.01	a radio wave with a wavelength between 100 and 1000 meters (a frequency between 300 kilohertz and 3000 kilohertz)
megadeath.n.01	the death of a million people
megavitamin_therapy.n.01	therapy based on a theory that taking very large doses of vitamins will prevent or cure physical or psychological disorders
megillah.n.01	(Yiddish) a long boring tediously detailed account
meiosis.n.01	(genetics) cell division that produces reproductive cells in sexually reproducing organisms; the nucleus divides into four nuclei each containing half the chromosome number (leading to gametes in animals and spores in plants)
melee.n.01	a noisy riotous fight
mellowness.n.02	a taste (especially of fruit) that is ripe and of full flavor
melody.n.02	the perception of pleasant arrangements of musical notes
meltdown.n.01	severe overheating of the core of a nuclear reactor resulting in the core melting and radiation escaping
meltdown.n.02	a disaster comparable to a nuclear meltdown
menarche.n.01	the first occurrence of menstruation in a woman
mendelism.n.01	the theory of inheritance based on Mendel's laws
meniscectomy.n.01	surgical removal of the meniscus of the knee
menorrhagia.n.01	abnormally heavy or prolonged menstruation; can be a symptom of uterine tumors and can lead to anemia if prolonged
mens_rea.n.01	(law) criminal intent; the thoughts and intentions behind a wrongful act (including knowledge that the act is illegal); often at issue in murder trials
menstrual_cycle.n.01	a recurring cycle (beginning at menarche and ending at menopause) in which the endometrial lining of the uterus prepares for pregnancy; if pregnancy does not occur the lining is shed at menstruation
mental_measurement.n.01	a generic term used to cover any application of measurement techniques to the quantification of mental functions
mercy.n.05	alleviation of distress; showing great kindness toward the distressed
merit_badge.n.01	a badge award to Boy Scouts in recognition of special projects
merry-go-round.n.01	a never-ending cycle of activities and events (especially when they seem to have little purpose)
meshugaas.n.01	(Yiddish) craziness; senseless behavior or activity
messaging.n.01	the sending and processing of e-mail by computer
messiahship.n.01	the position of messiah
metagenesis.n.01	alternation of sexual and asexual generations
metallic_bond.n.01	a chemical bond in which electrons are shared over many nuclei and electronic conduction occurs
metalworking.n.01	the activity of making things out of metal in a skillful manner
metamorphism.n.01	change in the structure of rock by natural agencies such as pressure or heat or introduction of new chemical substances
metamorphosis.n.01	the marked and rapid transformation of a larva into an adult that occurs in some animals
metamorphosis.n.03	a complete change of physical form or substance especially as by magic or witchcraft
metarule.n.01	a rule that describes how other rules should be used (as in AI)
metathesis.n.01	a linguistic process of transposition of sounds or syllables within a word or words within a sentence
metempsychosis.n.01	after death the soul begins a new cycle of existence in another human body
meteor.n.02	a streak of light in the sky at night that results when a meteoroid hits the earth's atmosphere and air friction causes the meteoroid to melt or vaporize or explode
meteor_shower.n.01	a transient shower of meteors when a meteor swarm enters the earth's atmosphere
meteortropism.n.01	an effect of climate on biological processes (as the effect on joint pains etc.)
method_acting.n.01	an acting technique introduced by Stanislavsky in which the actor recalls emotions or reactions from his or her own life and uses them to identify with the character being portrayed
metier.n.02	an occupation for which you are especially well suited
metrazol_shock.n.01	the administration of sufficient Metrazol to induce convulsions and coma
michelson-morley_experiment.n.01	a celebrated experiment conducted by Albert Michelson and Edward Morley; their failure to detect any influence of the earth's motion on the velocity of light was the starting point for Einstein's theory of relativity
michigan.n.03	a gambling card game in which chips are placed on the ace and king and queen and jack of separate suits (taken from a separate deck); a player plays the lowest card of a suit in his hand and successively higher cards are played until the sequence stops; the player who plays a card matching one in the layout wins all the chips on that card
microevolution.n.01	evolution resulting from small specific genetic changes that can lead to a new subspecies
micrometry.n.01	measuring with a micrometer
microphoning.n.01	the transduction of sound waves into electrical waves (by a microphone)
microscopy.n.01	research with the use of microscopes
microsurgery.n.01	surgery using operating microscopes and miniaturized precision instruments to perform intricate procedures on very small structures
microwave_spectroscopy.n.01	the use of spectroscopy to study atomic or molecular resonances in the microwave spectrum
micturition_reflex.n.01	relaxation of the urethral sphincter in response to increased pressure in the bladder
mid-off.n.01	the fielding position in cricket closest to the bowler on the off side
